,name_id,country,crag,sector,name,tall_recommend_sum,grade_mean,cluster,rating_tot
21358,21358,esp,reguchillo,frontal,maestro ruten roshi,0,32.0,2,-0.07347453424249362
21359,21359,esp,reguchillo,frontal,masaje vaginal,-1,36.3,2,0.008385530119538716
21360,21360,esp,reguchillo,frontal,metamorfosis,0,44.7,2,0.24659337553490643
21361,21361,esp,reguchillo,frontal,muxo gordo cabron,0,30.0,1,-0.07347453424249362
21362,21362,esp,reguchillo,frontal,nagusameru,0,52.5,7,-0.16490179498667
21363,21363,esp,reguchillo,frontal,nariz,0,51.1,2,0.007287775667743264
21364,21364,esp,reguchillo,frontal,rinoplastia,-1,55.5,3,0.10042342690931742
21365,21365,esp,reguchillo,frontal,sherpa,0,42.0,2,-0.17660678856513454
21366,21366,esp,reguchillo,frontal,superlopez,1,51.81818181818182,3,0.3131007815590489
21367,21367,esp,reguchillo,frontal,teide,0,29.666666666666668,1,-0.07347453424249362
21368,21368,esp,reguchillo,frontal,tentando al diablo,0,54.75,3,0.12085143455384864
21369,21369,esp,reguchillo,frontal,tiempo de tormenta,0,37.0,2,0.3201247354171039
21370,21370,esp,reguchillo,frontal,villa pereza,0,39.66666666666666,1,0.05718381486958939
21371,21371,esp,reguchillo,frontal,zampabollos,0,50.833333333333336,2,0.08135963932879942
21372,21372,esp,reguchillo,frontal,zoquetes,1,45.625,5,0.19778053076926047
21373,21373,esp,reguchillo,heavy metal,apura tu tiempo,0,59.0,2,-0.16490179498667
21374,21374,esp,reguchillo,heavy metal,come mas platanos,0,36.5,7,-0.05434068693729282
21375,21375,esp,reguchillo,heavy metal,helloween,0,36.0,2,0.37996990846401946
21376,21376,esp,reguchillo,heavy metal,in flames,-1,44.25,3,0.32911507875128077
21377,21377,esp,reguchillo,heavy metal,jerjes,0,54.5,0,0.3130391314579227
21378,21378,esp,reguchillo,heavy metal,kukuxumuxu,0,49.0,2,-0.13690092316852462
21379,21379,esp,reguchillo,heavy metal,montrebei,0,57.0,2,0.1549674050288579
21380,21380,esp,reguchillo,heavy metal,nina del hipo,2,53.0,2,0.20061674032338883
21381,21381,esp,reguchillo,heavy metal,no tontas hagarias,2,38.5,1,0.07127635552511823
21382,21382,esp,reguchillo,heavy metal,pokerface,0,55.0,2,0.3206094404754465
21383,21383,esp,reguchillo,heavy metal,terapia de choque,0,53.4,2,0.22443403485599947
21384,21384,esp,reguchillo,heavy metal,vendetta,0,54.5,0,-0.16490179498667
21385,21385,esp,reguchillo,iniciacion,chavea,0,29.0,1,-0.07347453424249362
21386,21386,esp,reguchillo,iniciacion,isabella,0,33.0,1,0.07447889720099252
21387,21387,esp,reguchillo,iniciacion,nariz,-1,52.75,0,0.06298652150532895
21388,21388,esp,reguchillo,iniciacion,teide,0,31.0,1,-0.04521144889283872
21389,21389,esp,reguchillo,iniciacion,tiempo de tormenta,0,35.5,0,-0.10505662193975435
21390,21390,esp,reguchillo,peperoli,arbolillo,-1,44.1,1,0.1630349891794293
21391,21391,esp,reguchillo,peperoli,bacotexo,0,44.0,2,0.07447889720099252
21392,21392,esp,reguchillo,peperoli,buen aleman,-1,42.333333333333336,1,-0.15688638052594792
21393,21393,esp,reguchillo,peperoli,calientayemas,0,41.333333333333336,7,-0.04521144889283872
21394,21394,esp,reguchillo,peperoli,cazafantasmas,0,48.66666666666666,0,-0.10135605207794675
21395,21395,esp,reguchillo,peperoli,come mas platanos,0,36.0,1,0.007328307556783046
21396,21396,esp,reguchillo,peperoli,conducta inmoral,0,42.16666666666666,2,-0.08653860081157715
21397,21397,esp,reguchillo,peperoli,ecologica,0,42.0,2,-0.10478114183009737
21398,21398,esp,reguchillo,peperoli,gota fria,0,38.375,1,-0.017717965830905968
21399,21399,esp,reguchillo,peperoli,helloween,0,35.666666666666664,7,-0.07972972223953964
21400,21400,esp,reguchillo,peperoli,in flames,0,44.285714285714285,2,-0.16836666844899142
21401,21401,esp,reguchillo,peperoli,ipanema,0,51.333333333333336,3,-0.16490179498667
21402,21402,esp,reguchillo,peperoli,kukuxumuxu,0,48.84615384615385,2,-0.017033218457118793
21403,21403,esp,reguchillo,peperoli,navegando conta corriente l,0,33.333333333333336,6,-0.07347453424249362
21404,21404,esp,reguchillo,peperoli,nina del hipo,0,53.0,2,0.14322258627776133
21405,21405,esp,reguchillo,peperoli,no tontas hagarias,0,36.0,1,-0.10451643536999781
21406,21406,esp,reguchillo,peperoli,papel secante,1,50.84615384615385,1,0.02126935026216988
21407,21407,esp,reguchillo,peperoli,pisacables,0,47.66666666666666,0,-0.08859926365002034
21408,21408,esp,reguchillo,peperoli,plan b,0,42.0,2,-0.027937258170753557
21409,21409,esp,reguchillo,peperoli,poison,0,44.16666666666666,3,-0.08667718118858124
21410,21410,esp,reguchillo,peperoli,powerslave,0,43.8,1,-0.04521144889283872
21411,21411,esp,reguchillo,peperoli,termopilas,0,55.0,2,0.3653146453918406
21412,21412,esp,reguchillo,peperoli,tiempo de resina,0,36.0,1,0.0724680382031013
21413,21413,esp,reguchillo,peperoli,tyto alba,0,39.888888888888886,2,0.10923251462053274
21414,21414,esp,reguchillo,peperoli,vendetta,0,55.25,1,0.13904468442011503
21415,21415,esp,reguchillo,segunda curva,ansia viva,0,53.0,2,0.3169301302489143
21416,21416,esp,reguchillo,segunda curva,averroncho,0,41.0,1,-0.04560414322648559
21417,21417,esp,reguchillo,segunda curva,chupacabras,0,44.0,1,-0.07347453424249362
21418,21418,esp,reguchillo,segunda curva,dieta del pollo,0,43.5,0,-0.035873311735398275
21419,21419,esp,reguchillo,segunda curva,disfruta la caida,0,38.0,7,-0.1644198623032323
21420,21420,esp,reguchillo,segunda curva,er guille,0,44.0,1,-0.09077488889557506
21421,21421,esp,reguchillo,segunda curva,fortaleza,0,46.0,1,-0.043873210479251426
21422,21422,esp,reguchillo,segunda curva,gota fria,1,35.75,0,-0.04521144889283872
21423,21423,esp,reguchillo,segunda curva,jula de bubo,0,49.0,1,-0.07347453424249362
21424,21424,esp,reguchillo,segunda curva,mugroso,0,36.0,1,-0.09053680193328845
21425,21425,esp,reguchillo,segunda curva,panatella,0,51.5,5,0.057722403175613474
21426,21426,esp,reguchillo,segunda curva,pechuga de polla,0,39.16666666666666,0,-0.07662586890869019
21427,21427,esp,reguchillo,segunda curva,susi,0,39.8,1,-0.038522694762838046
21428,21428,esp,reguchillo,via lactea,amaltea,0,49.5,3,-0.04521144889283872
21429,21429,esp,reguchillo,via lactea,ananke,2,37.875,1,-0.12201318120918705
21430,21430,esp,reguchillo,via lactea,antares,0,50.875,2,0.01892783523474765
21431,21431,esp,reguchillo,via lactea,atlas,1,35.5,1,0.0696258154312371
21432,21432,esp,reguchillo,via lactea,calypso,1,39.66666666666666,1,-0.02154007729797021
21433,21433,esp,reguchillo,via lactea,caronte,1,38.2,1,-0.02786813404148929
21434,21434,esp,reguchillo,via lactea,casiopea,0,41.0,2,-0.16490179498667
21435,21435,esp,reguchillo,via lactea,dafne,1,39.888888888888886,1,-0.049861145968899796
21436,21436,esp,reguchillo,via lactea,deimos,1,43.5,0,0.14503772007768206
21437,21437,esp,reguchillo,via lactea,dos carrillos,0,53.4,2,0.6118481267601447
21438,21438,esp,reguchillo,via lactea,encelado,1,42.0,2,0.0917250411003263
21439,21439,esp,reguchillo,via lactea,enelfico,0,45.333333333333336,1,-0.11649126726202666
21440,21440,esp,reguchillo,via lactea,estrella polar,0,49.0,2,-0.16490179498667
21441,21441,esp,reguchillo,via lactea,fobos,0,45.0,3,-0.09613507760355035
21442,21442,esp,reguchillo,via lactea,make make,0,48.333333333333336,0,0.19541456162907186
21443,21443,esp,reguchillo,via lactea,orion,0,40.75,0,-0.08202219741071162
21444,21444,esp,reguchillo,via lactea,sagitario a,-1,43.30769230769231,0,0.2891324967863581
21445,21445,esp,reguchillo,via lactea,sirio,0,37.2,2,-0.02524729782023784
21446,21446,esp,reguchillo,via lactea,titan,1,39.888888888888886,1,0.09103955168496931
21447,21447,esp,reserva,cosmos,cosmos factory ll,0,53.0,2,0.3031369695675747
21448,21448,esp,reserva,cosmos,easy skanking,0,49.0,1,0.3086483331042994
21449,21449,esp,reserva,sombra,boixar fa suar,0,57.0,2,-0.16490179498667
21450,21450,esp,reserva,sombra,chiqui and chain,0,51.0,2,-0.16490179498667
21451,21451,esp,reserva,sombra,espanoir,0,52.8,2,0.023351713210255757
21452,21452,esp,reserva,sombra,faustino,0,44.0,2,0.07447889720099252
21453,21453,esp,reserva,sombra,ilegales,-1,49.333333333333336,3,0.4872977641885236
21454,21454,esp,reserva,sombra,sa den colomillo de lloseta,0,50.0,0,0.21829439832942818
21455,21455,esp,reserva,sombra,sindrome isleno,0,51.5,0,0.3201247354171039
21456,21456,esp,reserva,sombra,torre de control,0,49.0,1,-0.04164512528101541
21457,21457,esp,reserva,sombra,xoriguer,1,49.5,0,-0.04521144889283872
21458,21458,esp,revilla,cirque,dont ripe of the galoche,-1,53.333333333333336,3,-0.15634117731937686
21459,21459,esp,revilla,cirque,jojolympique,0,62.0,2,-0.16490179498667
21460,21460,esp,riba,penya roja,aleix,0,36.2,2,0.011897075156639009
21461,21461,esp,riba,penya roja,bichoparra,-1,40.71428571428572,2,0.11298328163501693
21462,21462,esp,riba,penya roja,cal fer ho,-1,48.92857142857143,2,0.04332348027174292
21463,21463,esp,riba,penya roja,casta de galan,1,50.90909090909091,2,0.06345938989855662
21464,21464,esp,riba,penya roja,chica de la puerta,0,49.0,2,0.15325727708273565
21465,21465,esp,riba,penya roja,circulo vicioso,0,36.0,2,0.007539901353129037
21466,21466,esp,riba,penya roja,cristo versus arizona,0,49.4,2,0.05304688639360586
21467,21467,esp,riba,penya roja,curt i distant,0,49.0,2,-0.04521144889283872
21468,21468,esp,riba,penya roja,directa reus,-3,43.28,2,0.09570458849772022
21469,21469,esp,riba,penya roja,directissima,0,36.0,2,0.01637733831123846
21470,21470,esp,riba,penya roja,eclipse,-1,38.13636363636363,2,-0.035315369688135735
21471,21471,esp,riba,penya roja,efebo sonriente,0,40.083333333333336,2,0.09547147922137253
21472,21472,esp,riba,penya roja,figuerola magrina,-1,36.6,2,0.1080140080205499
21473,21473,esp,riba,penya roja,geam,0,40.333333333333336,1,0.1622397636902873
21474,21474,esp,riba,penya roja,ho sento molt,0,29.0,1,0.3978299174701751
21475,21475,esp,riba,penya roja,jonny jetta,0,36.0,2,-0.16490179498667
21476,21476,esp,riba,penya roja,mala baba,0,54.8,2,-0.06914951811160501
21477,21477,esp,riba,penya roja,mala pell,0,52.66666666666666,0,-0.16490179498667
21478,21478,esp,riba,penya roja,mas dificil todavia,-2,50.41176470588236,2,0.0653306462748805
21479,21479,esp,riba,penya roja,massagran,0,46.0,2,-0.019303172287610377
21480,21480,esp,riba,penya roja,memphis,0,40.25,1,0.1973018163090482
21481,21481,esp,riba,penya roja,menjar menjant,-1,44.21052631578947,2,0.10506459364145301
21482,21482,esp,riba,penya roja,missio impossible,1,51.10526315789474,2,0.10727027604731952
21483,21483,esp,riba,penya roja,mon magic del magic bruffi,-1,49.05263157894737,2,-0.0029457734336966954
21484,21484,esp,riba,penya roja,nit de bruixes,0,49.5,2,0.07761147021521697
21485,21485,esp,riba,penya roja,panini di paura,0,48.77777777777778,2,0.12432114945565562
21486,21486,esp,riba,penya roja,primordials,0,33.6,1,0.14879916326867085
21487,21487,esp,riba,penya roja,rothmans,0,34.333333333333336,7,0.33798474442325943
21488,21488,esp,riba,penya roja,tirate que esta bajito,0,36.25,3,0.25714698935596386
21489,21489,esp,riba,penya roja,tomahauck,0,34.0,1,0.2781395713763438
21490,21490,esp,riba,penya roja,valls,0,42.77777777777778,2,0.02886660120351206
21491,21491,esp,riba,penya roja,via del barbes,0,43.5,0,-0.04521144889283872
21492,21492,esp,riba,penya roja,vida de brian,1,42.03225806451613,2,0.01049094214443982
21493,21493,esp,ricote,piedra lisa,clandestina,0,59.333333333333336,3,-0.182099928191315
21494,21494,esp,ricote,piedra lisa,declive r,2,52.36363636363637,2,0.008777951257661901
21495,21495,esp,ricote,piedra lisa,diedro perejil,0,64.0,2,-0.1148754642772845
21496,21496,esp,ricote,piedra lisa,dumbo,0,64.0,7,0.302942222314028
21497,21497,esp,ricote,piedra lisa,entre el cielo y la tierra,1,53.5,3,-0.16490179498667
21498,21498,esp,ricote,piedra lisa,escaleras al cielo r,1,56.0,2,-0.0207443620823887
21499,21499,esp,ricote,piedra lisa,frikipou,-1,63.2,0,-0.1630880278224399
21500,21500,esp,ricote,piedra lisa,guindilla,0,62.5,3,-0.1090457497981408
21501,21501,esp,ricote,piedra lisa,hijos del canario r,0,60.5,2,-0.18216459223149084
21502,21502,esp,ricote,piedra lisa,idealista,0,59.0,1,-0.12216230676390787
21503,21503,esp,ricote,piedra lisa,mi calvario,0,66.0,2,-0.18162427626471428
21504,21504,esp,ricote,piedra lisa,noches de bohemia,1,57.5,3,-0.17197896016308084
21505,21505,esp,ricote,piedra lisa,ranas,0,55.25,2,-0.03763037207728925
21506,21506,esp,ricote,piedra lisa,recuerdos al pollero r,0,63.66666666666666,3,0.16532587551159775
21507,21507,esp,ricote,piedra lisa,tension anal,0,57.5,3,-0.11749004795997874
21508,21508,esp,ricote,piedra lisa,vampiro free,-1,54.77777777777778,2,-0.0414740093614562
21509,21509,esp,ricote,vibora,ave fenix,0,49.5,3,-0.08866687136088153
21510,21510,esp,ricote,vibora,cantautor,0,38.0,2,-0.16490179498667
21511,21511,esp,ricote,vibora,escalera,0,40.0,2,0.07447889720099252
21512,21512,esp,ricote,vibora,funambulista,-1,51.5,3,-0.12235697564284828
21513,21513,esp,ricote,vibora,mejor que,0,36.0,2,-0.07347453424249362
21514,21514,esp,ricote,vibora,picapiedra,0,44.0,2,-0.15697098441179874
21515,21515,esp,ricote,vibora,que guapa me ha quedado,1,48.0,3,0.0146337241540769
21516,21516,esp,ricote,vibora,soledad,0,38.0,4,0.37996990846401946
21517,21517,esp,ricote,vibora,solicitud forestal,0,40.5,3,0.30288447288749254
21518,21518,esp,ricote,vibora,vasectomia,0,36.0,2,-0.04521144889283872
21519,21519,esp,riglos,pison,carnavalada l,1,50.75,2,-0.03923417345141434
21520,21520,esp,riglos,pison,chopper,-1,40.25,3,0.025320859427000044
21521,21521,esp,riglos,pison,conan el barbaro,0,50.6,2,-0.08510823092411578
21522,21522,esp,riglos,pison,escoria oriental l,0,48.25,3,-0.16654796958948662
21523,21523,esp,riglos,pison,espolon adamelo,0,36.0,2,0.023665673723380798
21524,21524,esp,riglos,pison,hechizos del viento,0,39.0,2,-0.10505662193975435
21525,21525,esp,riglos,pison,murciana l,2,43.15384615384615,2,-0.076371435660384
21526,21526,esp,riglos,pison,puro,1,40.25,1,-0.059124986689832966
21527,21527,esp,riglos,pison,tucan ausente,1,48.25,2,0.46302125237088787
21528,21528,esp,riglos,pison,vixente inuxente,0,49.0,2,0.0034221500448585016
21529,21529,esp,riglos,visera,china town,0,44.66666666666666,2,-0.16504849973419466
21530,21530,esp,riglos,visera,directa a la visera,0,50.0,2,0.0956143987922073
21531,21531,esp,riglos,visera,guirles campos,0,43.5,7,-0.1196736840303635
21532,21532,esp,riglos,visera,l la fiesta de los biceps,6,48.01219512195122,8,0.061104894029179097
21533,21533,esp,riglos,visera,l naturaleza salvaje,-1,48.142857142857146,3,-0.14231146405939354
21534,21534,esp,riglos,visera,moskitos,0,35.0,2,-0.16490179498667
21535,21535,esp,riglos,visera,mosquitos,0,39.42857142857143,2,-0.11712328615264544
21536,21536,esp,riglos,visera,popeye,0,55.5,3,-0.16462136962459606
21537,21537,esp,riglos,visera,zulu demente,0,46.58064516129032,2,0.08947201709190016
21538,21538,esp,rioseco,arriba,esperando por ti,0,57.0,2,-0.09059396921693223
21539,21539,esp,rioseco,balcon,al alba,0,53.0,2,-0.12170072576541975
21540,21540,esp,rioseco,balcon,fantasmin,0,48.5,2,-0.09706110092958252
21541,21541,esp,rioseco,diamante,de sergio r,-1,55.5,3,-0.16490179498667
21542,21542,esp,rioseco,diamante,desyeme,0,49.0,2,-0.1008421365624916
21543,21543,esp,rioseco,diamante,esperando por ti,-1,56.75,0,-0.14945506899082342
21544,21544,esp,rioseco,diamante,friirai,0,61.0,2,-0.1178032337597756
21545,21545,esp,rioseco,diamante,nozalina,0,49.0,2,-0.03508489206601479
21546,21546,esp,rioseco,diamante,recurso de alzada,0,57.0,2,-0.1731544031298208
21547,21547,esp,rioseco,diamante,reposo del guerrero,0,43.333333333333336,2,-0.04521144889283872
21548,21548,esp,rioseco,diamante,tentacion,-1,59.5,3,-0.18204090613620558
21549,21549,esp,risco de santibanez,matadero,agenda de ocio mal negocio,-3,42.5,4,-0.11529610076240551
21550,21550,esp,risco de santibanez,matadero,arepa power,0,58.5,5,-0.05386162070871384
21551,21551,esp,risco de santibanez,matadero,controla tu ansiedad,-1,38.66666666666666,3,-0.05753904956553066
21552,21552,esp,risco de santibanez,matadero,cronicas marranas,-1,56.5,5,-0.05665541959224358
21553,21553,esp,risco de santibanez,matadero,majadero,0,55.0,5,-0.04521144889283872
21554,21554,esp,risco de santibanez,matadero,parabolt del siglo,0,38.0,1,-0.05985548267569765
21555,21555,esp,risco de santibanez,matadero,petalolitas,0,55.0,5,-0.1273354629993906
21556,21556,esp,risco de santibanez,matadero,picadillo dandi,1,52.5,5,-0.06214423377067775
21557,21557,esp,risco de santibanez,matadero,reincidente,0,59.5,3,-0.117066989014016
21558,21558,esp,risco de santibanez,matadero,viejas glorias,0,51.0,2,0.5700013182952075
21559,21559,esp,risco de santibanez,matadero,zorongollo,1,49.5,0,-0.1560382709116368
21560,21560,esp,risco de santibanez,placa de vaca,culitis,1,37.5,0,0.0146337241540769
21561,21561,esp,risco de santibanez,placa de vaca,en frankenjura se me pone dura,-1,40.5,3,-0.10505662193975435
21562,21562,esp,risco de santibanez,placa de vaca,placa pahoy hambre pamanana,1,41.8,0,-0.08310167711416863
21563,21563,esp,risco de santibanez,placa de vaca,plack in plack,-1,38.333333333333336,3,-0.10211502039255652
21564,21564,esp,risco de santibanez,placa de vaca,vecina del,1,40.5,3,0.0009349514083912124
21565,21565,esp,risco de santibanez,placas slalom,follador de calabazas,0,44.0,1,-0.03555800900869368
21566,21566,esp,risco de santibanez,placas slalom,greim,2,35.0,0,-0.04521144889283872
21567,21567,esp,risco de santibanez,placas slalom,slalom,0,39.0,0,-0.04521144889283872
21568,21568,esp,risco de santibanez salamanca,placas slalom,mamelones,0,36.0,4,-0.07347453424249362
21569,21569,esp,risco de santibanez salamanca,placas slalom,me minas la cabeza,0,38.0,4,1.0445319580085402
21570,21570,esp,riscos de villarejo,triangulo,angelote,0,33.0,6,-0.17883855661777806
21571,21571,esp,riugreixer,carretera,rikiparc,0,38.0,2,0.07447889720099252
21572,21572,esp,riugreixer,carretera,turista total,0,38.0,2,0.07447889720099252
21573,21573,esp,riugreixer,nord,febre conillera,0,51.66666666666666,2,-0.12500501295539285
21574,21574,esp,riugreixer,nord,gravetat ludica,0,53.66666666666666,3,-0.0032262848520786883
21575,21575,esp,riugreixer,riugreixer,derbi variant,-1,40.5,3,-0.16490179498667
21576,21576,esp,riugreixer,riugreixer,supernany,0,49.0,1,-0.03932932827498246
21577,21577,esp,riugreixer,riugreixer,violencia domestica,0,51.0,1,0.32265176102228704
21578,21578,esp,roc de la lluna,joc de pilota,alpinopausia,0,40.5,3,0.30709111651588034
21579,21579,esp,roc de la lluna,joc de pilota,baras tonight,0,43.5,0,0.0708562317553018
21580,21580,esp,roc de la lluna,joc de pilota,dulcinea del tobillo,-1,36.5,3,-0.16490179498667
21581,21581,esp,roc de la lluna,joc de pilota,historias de o,1,41.25,0,-0.10505662193975435
21582,21582,esp,roc de la lluna,joc de pilota,manara clic,-1,48.6,0,0.05619216360911305
21583,21583,esp,roc de la lluna,joc de pilota,masdcamierdas,-1,44.11111111111112,2,0.022985551075177364
21584,21584,esp,roc de la lluna,joc de pilota,ojos y oidos del mundo,0,40.0,2,-0.16490179498667
21585,21585,esp,roc de la lluna,joc de pilota,orgasmos de maria,0,54.0,2,-0.04521144889283872
21586,21586,esp,roc de la lluna,joc de pilota,porro ple,0,42.0,2,-0.16490179498667
21587,21587,esp,roc de la lluna,joc de pilota,sombra del llop,-2,38.42857142857143,3,-0.018835254406238598
21588,21588,esp,roc de la lluna,joc de pilota,uprising,0,42.0,2,-0.16490179498667
21589,21589,esp,roca blanca,africa,extasis,0,46.0,7,0.3141312241483696
21590,21590,esp,roca blanca,africa,invitacion,0,37.2,2,0.41709357683437637
21591,21591,esp,roca blanca,africa,movimiento dada,-1,50.0,0,0.20393916792144953
21592,21592,esp,rodelard,pince sans rire,dimes y diretes,0,44.0,1,-0.04521144889283872
